Peppersmoke,LRW,"Come essere intrappolati in un perpetuo starnuto, l’avvelenamento da polvere di folletto è esilarante quanto agonizzante."
Flamekin Brawler,LRW,"Quando colpisce, ne rimangono colpiti."
Inner-Flame Igniter,LRW,Una luce che un intero esercito può seguire.
Smokebraider,LRW,“Fai silenzio e ascolta il tuo fuoco interiore. Solo allora potrai percorrere il Sentiero della Fiamma.”
Ceaseless Searblades,LRW,"Le fiamme degli igniferi sono fredde, finché non decidono altrimenti."
Soulbright Flamekin,LRW,"Se provocato, il fuoco interiore di un ignifero brucia molto più intensamente di una qualsiasi forgia dei giganti."
Heat Shimmer,LRW,"“Meglio divampare che baluginare.”
—Espressione degli igniferi"
Quill-Slinger Boggart,LRW,"“Un’ottima giornata nella Prateria Dorata? Una in cui non devo stare tutta la sera a togliermi aculei dalle chiappe!”
—Calydd, contadino kithkin"
Tar Pitcher,LRW,"“Zietta Bacherozza aveva catturato una capra, una femmina belante che continuava a dimenarsi tra le sue braccia. E allo stesso tempo, il suo cunicolo aveva deciso di condividere con lei un sentito saluto di catrame bollente. . . .”
—Un racconto di Zietta Bacherozza"
Caterwauling Boggart,LRW,"“Per quanto ne so, quella rana penzolante dal bastone non serve assolutamente a niente.”
—Gaddock Teeg"
Tarfire,LRW,"“Dopo che la Zietta ebbe ripulito gli occhi dalla fuliggine, scoprì qualcosa di meraviglioso: il fuoco aveva trasformato la capra in qualcosa dal profumo delizioso.”
—Un racconto di Zietta Bacherozza"
Giant's Ire,LRW,"L’unica sensazione più soddisfacente dello scagliare qualcosa a chilometri di distanza è schiacciare qualcuno di veramente, veramente irritante."
Blades of Velis Vel,LRW,“La razza mutevole soffre come noi. Dobbiamo unirci per reprimere i nostri tiranni!”
Moonglove Winnower,LRW,"I setacciatori vivono per eliminare i mal’occhi, creature che gli elfi ritengono troppo brutte per esistere."
Leaf Gilder,LRW,"Eidren, perfetto di Lys Alana, ordinò che centinaia di alberi venissero sradicati e riordinati secondo un disegno che riteneva più bello. Così nacque il Bosco Foglia Dorata."
Cloudcrown Oak,LRW,"“Chi è furbo costruisce la propria casa vicino ai nembochiomati. Se un falco o anche solo uno spiritello tenta di planare, verrà spedito da qui alla Valletta dei Trifogli.”
—Calydd, contadino kithkin"
Oakgnarl Warrior,LRW,"“Vaga quanto vuoi, ma le tue radici rimangono nella solida terra della tua Genesi.”"
Kithkin Mourncaller,LRW,Le battute di caccia di Eidren sono imprese pericolose. Tutti temono l’inevitabile elenco di quanti sono morti mentre stanavano le sue prede.
Kithkin Daggerdare,LRW,"La danza kith che sviluppano non serve solo per celebrare gli eventi della loro vita, ma anche per creare un inscindibile legame di fedeltà con la propria stirpe, un legame che supera la paura della morte."
Rootgrapple,LRW,"“Tutti i segreti silvani di questo mondo si sono schiusi tra i miei anelli. Le aberrazioni metalliche degli esseri di pelle possono marcire tra le mie radici.”
—Colfenor, l’Ultimo Tasso"
Fertile Ground,LRW,"Bellezza, valore e delizia: la tripletta perfetta per un ladro boggart."
Thousand-Year Elixir,LRW,"Paradossalmente, per inclinare quell’enorme brocca per un sorsetto, avresti bisogno dell’energia di quel tonico dei giganti."
Moonglove Extract,LRW,"Diluita, la digitale selenica può corrodere il tessuto vivo. Concentrata, una goccia ucciderebbe un gigante."
Runed Stalactite,LRW,"Quando un cangiante assume una forma che nessun altro aveva mai preso prima, nelle caverne di Velis Vel compare una runa per ricordare l’evento."
Springleaf Drum,LRW,"Dopo aver provato lucci melmosi per un pomeriggio, Scratch decise che le carpe di fiume facevano un suono migliore."
Wanderer's Twig,LRW,"Per ogni albero che crolla, vi sono innumerevoli germogli pronti a sbocciare."
Ponder,LRW,"“Vediamo il vostro stesso cielo, ma attraverso una lente diversa.”"
Merrow Commerce,LRW,"I banchi si incontrano e si mescolano nelle vie fluviali di Lorwyn. Negli scambi animati i merrow rinnovano il loro senso comunitario, mentre acuiscono il loro ingegno e affinano le capacità commerciali."
Guardian of Cloverdell,LRW,"Nonostante siano protettivi con tutte le creature, molti silvantropi amano profondamente gli empatici kithkin."
Sunrise Sovereign,LRW,"Ha consigliato centinaia di generazioni, ha schiacciato centinaia di eserciti sotto i suoi piedi, eppure ha proferito solo un centinaio di parole, ciascuna più stimata di un centinaio di libri."
Veteran of the Depths,LRW,"Nelle acque stagnanti dei Canali Merrow si trovano pietre segnate dalle tacche di innumerevoli generazioni, ognuna a ricordo di una vittoria dei soldati merrow."
Makeshift Mannequin,LRW,"“Questa volgare parodia finisce adesso.”
—Desmera, perfetta di Volo dello Scricciolo"
Scarred Vinebreeder,LRW,"Per un elfo sfigurato, ci sono poche altre scelte, se non la morte o gli orticanti."
Elvish Promenade,LRW,"Le caste impeccabili e immacolate formano le fila più basse della società elfica, con le caste più raffinate sopra di loro. Al vertice si trova il perfetto, una miscela esemplare tra un aristocratico e un predatore."
Wings of Velis Vel,LRW,La magia dei cangianti soddisfa anche i desideri più insoliti.
Silvergill Adept,LRW,"“Vi porto ninnoli della tradizione, segreti perduti pescati tra le onde in ascolto.”"
Imperious Perfect,LRW,"In una cultura che venera la bellezza, i più belli sono adorati come divinità."
Faerie Tauntings,LRW,"Negli scherzi costanti degli spiritelli scorre una sottile vena di derisione: l’influenza di Oona, la loro regina nascosta."
Ingot Chewer,LRW,Gli elementali sono idee che prendono forma. Questo qui è l’idea della “frantumazione”.
Protective Bubble,LRW,Gli abili timonieri merrow si assicurano che i loro carichi arrivino sempre in perfetto orario e senza incidenti.
Consuming Bonfire,LRW,"“Gli elfi utilizzano i silvantropi per tenerci alla larga. È tempo di rimuovere i loro strumenti.”
—Vessifrus, demagogo ignifero"
Timber Protector,LRW,"Con la sua presenza, un normale boschetto diventa un bastione per riflettere incantesimi e distruggere eserciti."
Hearthcage Giant,LRW,Gli igniferi sono solo combustibile per alimentare il suo calore.
Ego Erasure,LRW,"Quando ogni cosa viene portata via, tutti divengono uguali."
Neck Snap,LRW,"“Noi merrow non dobbiamo temere di essere svantaggiati quando combattiamo sulla terraferma. Non siamo così vulnerabili quanto coloro che respirano solo con la gola.”
—Minnarin, reejerey merrow "
Goldmeadow Stalwart,LRW,"La trama dei pensieri tiene unito un intero clachan. Condividendo le paure e le speranze di ciascuno, tutti i cittadini del villaggio sono pronti all’azione qualora uno di loro venisse minacciato."
Merrow Reejerey,LRW,"Saldo e silenzioso come la corrente più profonda, il reejerey guida il corso del suo banco."
Lignify,LRW,"Bulgo si fermò, perplesso. Cos’era stato quel fruscio e perché si sentiva così irrigidito? E come potevano i suoi #piedi# essere tanto assetati?"
Mad Auntie,LRW,"In parte astuta, in parte saggia e in molte, molte parti folle."
Boggart Loggers,LRW,"Zietta Favilla prestò le asce a Nibb e Gyik, pensando che avrebbero condiviso con lei le loro esperienze. Sta ancora aspettando il loro ritorno."
Squeaking Pie Sneak,LRW,"“Perché le nostre torte squittiscono?  Per tutti i porcellini, i topi e gli spiritelli che ci infiliamo dentro.”
—Borb del cunicolo Torta Pigolante"
Knight of Meadowgrain,LRW,"“Per tradizione, dopo la battaglia non parliamo per due giorni. Se le nostre imprese non parlano da sole, che altro può essere detto?”"
Wizened Cenn,LRW,"“La trama dei pensieri ci lega in un tutt’uno, come parte di un intricato disegno capace di disfarsi se anche solo un filo venisse allentato.”"
Immaculate Magistrate,LRW,"Gli elfi della classe immacolata tessono la flora in creature viventi... a volte per aiutare un abile guerriero, altre per creare una pulsante opera d’arte."
Hunter of Eyeblights,LRW,"Snokk corse più veloce che poteva, ma il rumore degli zoccoli risuonava sempre più forte nelle sue orecchie."
Flamekin Spitfire,LRW,"Alcuni guerrieri igniferi esplorano l’arte della coesione, un’antica disciplina in grado di imbrigliare il caos delle fiamme e focalizzarlo con precisione millimetrica."
Thundercloud Shaman,LRW,Non si preoccupa dei disastri causati dalla sua tempesta purché la strada che ha davanti sia sgombra.
Herbal Poultice,LRW,"“Applica una foglia d’arancio su una ferita, all’alba per disinfettarla e al crepuscolo per evitare che accada di nuovo.”
—Superstizione kithkin"
Mudbutton Torchrunner,LRW,L’olio gli sciaborda sul cranio mentre si avvicina alla meta: i Giochi del Lancio della Rana e l’accensione del Boggart Infuocato.
Sower of Temptation,LRW,Un mascheramento lo conduce lontano da casa. Il successivo spazza via dalla sua memoria il fatto che vi abbia mai risieduto.
Thorn of Amethyst,LRW,"Estratta da una caverna nei Meandri Oscuri, riluce in tutto il suo splendore quando nessuno guarda."
"Sygg, River Guide",LRW,"“Se c’è un luogo che merita d’essere visitato, i Canali Merrow già ci arrivano. E se esiste una strada che merita d’essere percorsa, la tua di certo lo è già.”"
Lowland Oaf,LRW,“Non capisco perché il piccoletto si sia così arrabbiato. Mi ha detto di metterlo giù e io l’ho messo giù.”
Masked Admirers,LRW,“La bellezza determina il valore e noi determiniamo la bellezza.”
Gaddock Teeg,LRW,Così eccelsi sono il suo spirito e la sua saggezza che molti di quanti lo hanno incontrato hanno riferito di trovarsi di fronte a un gigante fatto uomo e di aver parlato al più saggio dei quattro venti.
Arbiter of Knollridge,LRW,"Nonostante siano esseri mortali, i giganti vivono talmente a lungo e così in grande che molti piccoletti non credono che possano davvero morire."
Militia's Pride,LRW,"Se cominci una zuffa con un kithkin, sii pronto ad affrontarli tutti."
Shapesharer,LRW,Una buona imitazione ne merita una seconda.
"Doran, the Siege Tower",LRW,“Ogni anno che passa risuona dentro di te pieno di ricordi e potere. Esercita il tuo cuore e il mondo tremerà.”
Dolmen Gate,LRW,"Le pietre di Lorwyn echeggiano del luogo da cui sono state estratte. Anche se portate lontano, quando il silenzio riempie la terra, continuano a richiamare la loro casa."
Rings of Brighthearth,LRW,"“Senza il fuoco non ci sarebbero utensili di ferro, né pasti caldi e nessuna epurazione del vecchio per far posto al nuovo.”
—Credo dell’Allegro Focolare"
Horde of Notions,LRW,Anche il più antico silvantropo non era altro che una ghianda quando nacquero i primi misteri di Lorwyn.
"Wort, Boggart Auntie",LRW,"La Zietta sa sempre quale bacca leccare, quale kithkin ingannare e cosa fare quando in uno dei due casi si sbaglia."
"Wydwen, the Biting Gale",LRW,"In un mondo di cieli limpidi e senza nuvole, lei è la nera tempesta all’orizzonte."
Fire-Belly Changeling,LRW,"“Le mie orecchie dicono che sibila. Le mie dita che brucia.”
—Zietta Fermenta"
Flamekin Bladewhirl,LRW,"“Gli elfi possono provare a rinchiuderci, ma impareranno che il nostro spirito incandescente non potrà mai essere soppresso.”
—Vessifrus, demagogo ignifero"
Shimmering Grotto,LRW,"Una volta all’anno, i raggi del sole raggiungono la camera segreta di Velis Vel e i cangianti si radunano da ogni luogo per immergersi in quella luce dalle molte forme. "
Elvish Eulogist,LRW,"“Non importa quanto eccelsa sia la nostra abilità artistica, le nostre effigi non potranno mai sperare di catturare la bellezza vibrante di un elfo vivo. Forse è proprio per questo che siamo in lutto.”"
Mirror Entity,LRW,"Inconsapevole delle diversità di Lorwyn, riesce a vedere solo se stessa, riflessa migliaia e migliaia di volte."
Surgespanner,LRW,"Cavalcano le onde dell’Etere, spazzando via qualunque cosa possa inquinare i Canali Merrow."
"Brigid, Hero of Kinsbaile",LRW,"Grazie a una campionessa con l’arco, i reali confini di Kinsbaile prolungano la traiettoria di una freccia ben oltre gli edifici."
Silvergill Douser,LRW,"Il banco Branchiargentata controlla il traffico nei Canali, assicurandosi che le canaglie non interferiscano con i viaggiatori."
Apothecary Initiate,SHM,"I kithkin custodiscono gelosamente la loro conoscenza di rimedi e medicamenti, in modo che nessuna minaccia esterna possa beneficiare della loro saggezza."
Resplendent Mentor,SHM,La trama dei pensieri dà un nuovo significato alle parole “conoscenza comune”.
Gravelgill Axeshark,SHM,"“Le loro scaglie affilate potrebbero diventare ottime armature, se solo restassero morte.”
—Taeryn, armaiolo cinereo"
Sootwalkers,SHM,"“Perché permettere alle fiamme degli altri di bruciare, quando le nostre non lo fanno? Perché lasciarli allegri, mentre noi soffriamo? Se qui regna la miseria, portiamola a tutti.”"
Merrow Grimeblotter,SHM,Gli spruzzamelma passano tanto di quel tempo nei Meandri Oscuri che sono in grado di portarne con sé ovunque decidano di andare.
Whimwader,SHM,"“Pensiero? Inganno? Progresso? Ora lo stai rendendo sempre più famelico.”
—Abral, alchimista kithkin"
Elvish Hexhunter,SHM,"“La Landa Tenebrosa è infestata da ogni genere di sciagura, avvizzimento e sfortuna. Noi li inseguiamo, una missione pericolosa alla volta.”"
Roughshod Mentor,SHM,"Non udì le urla dei silvantropi a cui spezzava i rami, né quelle degli elfi che calpestava. Aveva occhi solo per il cammino dinanzi a sé."
Oona's Gatewarden,SHM,“Così ora hai visto Gola Elendra. Guardala bene. Sarà l’ultima cosa che riuscirai a vedere.”
Kitchen Finks,SHM,Accetta un favore da un ouphe e sarai destinato a doverne accettare ancora.
Medicine Runner,SHM,"Gli elfi guaritori trasportano sempre fiale del balsamo conosciuto come ardore aurorale, conservandolo per quelle ferite che le erbe non possono curare."
Manaforge Cinder,SHM,"I mistici cinerei posizionano le trappole per sluagh e altri spiriti delle fiamme, cercando di carpire il segreto del fuoco che i loro stessi cuori hanno perduto."
Deepchannel Mentor,SHM,I fiumi non possono più fornire un passaggio sicuro per viaggiatori e commercianti. Servono solo come strade maestre per i razziatori e canali per il sangue e la disperazione.
Blistering Dieflyn,SHM,"Ogni fabbro kithkin sogna di catturare un dieflyn per la propria fornace, per non dover mai più raccogliere del combustibile."
Worldpurge,SHM,La Luminaria non è l’unica magia capace di ricostruire un mondo.
Mudbrawler Raiders,SHM,Era stato detto loro che per raggiungere il burrone del Fiume Brina Errante avrebbero dovuto prendere la scorciatoia “attraverso le montagne”. Presero quel consiglio alla lettera.
Foxfire Oak,SHM,"“I miei fratelli si incendieranno di un fuoco innaturale e le fiamme consumeranno e purificheranno la nostra furia.”
—Mito della catastrofe dei silvantropi"
