Seasoned Marshal,7E,"#Er liest das Schlachtfeld wie eine Landkarte, immer nach dem kürzesten Weg zum Sieg suchend.#"
Disorder,7E,"#“Feuer tut fast so weh wie das Chaos, das danach kommt. Fast.”
—Der Paladin des Westens#"
Eastern Paladin,7E,"#“Es gibt keinen schlimmeren Gegner. Seine Leidenschaft für den Tod grenzt nicht bloß an den Wahnsinn, sie suhlt sich darin.”
—Der Paladin des Südens#"
Western Paladin,7E,"#“Erwarte nichts von ihm außer Hohn, Schmeichelei und Lügen. Und drehe ihm niemals den Rücken zu.”
—Der Paladin des Nordens#"
Standing Troops,7E,"#“Sie kämpfen so dicht an dicht, dass nicht einmal ein Mäuschen durchschlüpfen könnte.”#"
Merfolk Looter,7E,"#Wenn du eine Menge Schiffe versenkst, ist es nicht schwer, versunkene Schätze zu finden.#"
Treasure Trove,7E,"#“Nö, hier ist auch nix. Geht doch schon mal vor, ich komm’ in einer Minute nach... Juhu!”#"
Raging Goblin,7E,"#Er tobte gegen die Welt, gegen seine Familie, gegen sein Leben. Aber hauptsächlich tobte er.#"
Wood Elves,7E,"#Jeder Zweig eine Kreuzung, jede Ranke ein Fortbewegungsmittel.#"
Might of Oaks,7E,"#“Rat mal, wo ich das hinpflanzen werde!”#"
Delusions of Mediocrity,7E,#Manchmal muss es die zweitbeste Lösung sein.#
Blessed Reversal,7E,"#“Der Ausgang einer Schlacht ist nie ganz sicher.”
—Der Paladin des Südens#"
Levitation,7E,"#“Wir werden einfache Ziele abgeben, wenn wir am Boden bleiben. Also lasst uns sie besuchen.”#"
Fleeting Image,7E,"#“Es war, als ob wir einen Schatten bekämpfen würden.”
—Oneanischer Soldat#"
Archivist,7E,#“Wissen ist ein Fest fürs Hirn. Genieße jedes Stückchen.”#
Plague Beetle,7E,"#Niemand weiß, ob sie nach den Seuchen, die sie verbreiten, oder nach der Geschwindigkeit ihrer Vermehrung benannt wurden.#"
Lone Wolf,7E,#Ein Wolf ohne Rudel ist entweder ein Überlebender oder ein Ausgestoßener.#
Serra Advocate,7E,#Der Segen eines Engels hilft dem Soldaten im Krieg mehr als ausführliches militärisches Training.#
Confiscate,7E,"#“Die Welt da oben enthält nichts, das ich nicht kontrollieren könnte.”
—Der Herrscher von Atlantis#"
Northern Paladin,7E,"#“Wie sanft sein Gesicht ist, wie gerade seine Gedanken. Ich freue mich schon darauf, seinen kraftvollen Willen zu brechen.”
—Der Paladin des Ostens#"
Venerable Monk,7E,#“Ich verlasse mich eher auf den Übermut der Jugend als auf die Weisheit des Alters.”#
Gerrard's Wisdom,7E,#Ein Plan kann soviel wert sein wie tausend Schwerter.#
Knighthood,7E,"#Nicht Könige erzeugen Ritter, sondern Heldentaten.#"
Storm Crow,7E,"#Die Sturmkrähe galt in vielen Gebieten als Vorbote des Winters, was unzählige Bauernregeln belegen.
#"
Strands of Night,7E,"#Wenn der Strang ruft, antworten nur die Toten.#"
Pillage,7E,"#“Verbrenne ihre Hütten. Versalze ihr Land. Nichts wird überleben.”
—Der Paladin des Westens#"
Lava Axe,7E,#“Fang!”#
Blaze,7E,#Das Feuer stirbt nie alleine.#
Familiar Ground,7E,"#Mehr als jede andere Landschaft gibt der Wald denjenigen, die ihn kennen, einen gewaltigen Vorteil im Kampf.#"
Wing Snare,7E,"#Schon lange kennen die Elfen die Kunst, mit Netzen zu jagen. Sie nennen es “den Himmel leerfischen”.#"
Elvish Piper,7E,"#Aus Gaea wuchs die Welt, und sie war still. Aus Gaea wuchsen die Elfen, und das war’s dann mit der Ruhe.
—Mythos der Elfen#"
Phantom Warrior,10E,"“Illusionen dienen als Ruhekissen, und es gibt so viele wie Flocken in einem Schneesturm. Wir wachen aus einem Traum in den nächsten auf.“
—Ralph Waldo Emerson, “Illusionen”"
Cloud Sprite,10E,"Die zierlichen Feen tragen Botschaften für die Saprazzaner, doch sie weigern sich strikt, auf Merkadias schmutzigen Märkten zu landen."
Telling Time,10E,"Es ist meisterlich, wenn man der Zeit sagen kann, was sie tun soll."
Academy Researchers,10E,Sie werfen mit Theorien um sich wie Meuchler mit Wurfmessern.
Fog Elemental,10E,"“Es ist ein perfekter Wachposten. Diejenigen, die es vorbeilassen soll, können direkt durch es hindurchgehen.”
—Teferi"
Reviving Dose,10E,"Samitische Heiler mischen ihre Tinkturen nie mit Süßstoff oder Tee. Die Androhung einer zweiten Dosis reicht meistens aus, damit sich die Krieger wieder gesund melden."
Samite Healer,10E,"Heiler erlangen schließlich die göttliche Gabe geistiger und körperlicher Einheit. Den Ergebensten von ihnen wird zusätzlich die Fähigkeit zuteil, körperliche Gesundheit an andere weiterzugeben."
Skyhunter Prowler,10E,"Da sie so wenig ermüden wie ihre Reittiere, dauert die Schicht eines Himmeljägers oft mehrere Tage."
Ghost Warden,10E,"“Lange habe ich geglaubt, dass das Schicksal wie ein eisernes Gitter ist: verschlungen und eigentlich unveränderbar. Das war, bevor eine unbekannte Kraft die Stangen des Schicksals verbogen hat, um mein Leben zu retten.”
—Ilromov, herumwandernder Geschichtenerzähler"
Bandage,10E,Das Leben wird in Spannen gemessen. Für einen Heiler ist jede dieser Spannen wertvoll.
Hail of Arrows,10E,"“Kein einziger Pfeil verlässt Eiganjo, bevor ich nicht das Kommando gebe. Und wenn ich das Kommando gebe, bleibt kein einziger Pfeil in Eiganjo.”
—General Takeno"
Steadfast Guard,10E,"“Halt einfach dein Maul, merkadischer Abschaum. Deine silbernen Worte und goldenes Schmiergeld glitzern außerhalb deiner Stadt nicht so hell.”"
Wall of Swords,10E,"Die Eindringlinge blieben stehen, als plötzlich die Luft summte und sich unzählige Klingen vor ihnen materialisierten, als ob sie von einer Phalanx aus unsichtbaren Händen geschwungen würden."
Icatian Priest,10E,"Grelden kniete nieder und spürte die kalte, trockene Hand des Priesters auf seiner Stirn. Als er Stunden später wieder zu sich kam, war er vom Blut seiner Feinde befleckt, aber siegreich und am Leben."
Aura of Silence,10E,Nicht jede Stille kann man leicht unterbrechen.
Tempest of Light,10E,"“Alles möge zu seiner wahren Natur zurückkehren, so dass das Schicksal seinen Lauf nehmen kann.”"
High Ground,10E,Im Krieg – wie im Leben – ist die Stellung entscheidend.
Augur il-Vec,FUT,"“Wenn dadurch dieses Exil beendet würde, gehörte mein Leben dir.”"
Llanowar Augur,FUT,"“Ich bin irrelevant. Die Zukunft, die ich in meinen Händen halte, bedeutet alles.”"
Emberwilde Augur,FUT,"Legenden behaupten, dass ein Dschinn den Goblins eine Gabe vermacht hat, die zu beherrschen sie niemals hoffen konnten."
Zoetic Cavern,FUT,"In ihr lebt nichts, aber trotzdem ist Leben da."
Heartwood Storyteller,FUT,"Seine Wurzeln reichen tief und werden nicht von Erde und Regen gestärkt, sondern von Jahrtausenden an Erfahrung."
Quiet Disrepair,FUT,"“Die Handwerker haben sich schon immer von der Natur helfen lassen. Jetzt ist die Natur an der Reihe.”
 —Freyalise"
Witch's Mist,FUT,"“Erhöre uns, Übermutter! Lasse die Starken unter deiner glitschigen Hand gedeihen, und mögen die Schwachen unter deinen spitzen Absätzen zappeln!”
 —Gebet der Ergebenen"
Augur of Skulls,FUT,"In jedem leeren Schädel sucht er nach Möglichkeiten, sein Dasein als Untoter zu bewahren."
Aven Augur,FUT,“Ich habe die Zukunft gesehen. Du kommst darin nicht vor.”
Flowstone Embrace,FUT,"“Das siebte Symbol, das Zeichen des Steins, bewahrt die Macht des alten Rath.”
 #—Zauberbuch der Elementarbeherrschung#"
Bonded Fetch,FUT,"Ein gut abgerichteter Homunculus durchforstet das Gehirn seines Herrn und befreit es von Gedanken, die zum Wahnsinn führen. Nur wenige Erforscher des alten Wissens überleben das Studium des Unendlichen ohne einen solchen Helfer."
Magus of the Library,PLC,"Die uralten Wälzer zerfielen langsam, ihre Geheimnisse wurden zu Staub. Doch jedes Wort, das in ihnen stand, tönt nun im Kopf des Magus."
Dreamscape Artist,PLC,"Er hat immer noch ein Land im Ärmel, wenn du eins brauchst."
Magus of the Arena,PLC,"Das Magus hört immer noch die Anfeuerung der Menge. Jetzt schaut keiner mehr zu, aber er sucht immer noch den Wettkampf."
Mogg Fanatic,10E,“Ich hab’ ihn! Ich hab’ ihn! Ich...”
Discombobulate,10E,"“Ich sagte Gehirn durchkämmen, nicht Kopf abreißen!”
—Forscher des Springflutprojekts"
Incinerate,10E,"“Ja, ich glaube, das Wort Toast ist eine angemessene Bezeichnung.”
—Jaya Ballard, Magier für alle Fälle"
Prodigal Pyromancer,10E,"“Was ich gerade betrachte? Asche, toter Mann.”"
Anaba Bodyguard,10E,"“Wer sein eigenes Blut schmecken will, muss nur einen Minotauren herausfordern.”
—Mirri von der #Wetterlicht#"
Stun,10E,"“Zum Glück sind Meermänner nicht an Gegner mit Füßen gewöhnt.”
—Gerrard von der #Wetterlicht#"
Counsel of the Soratami,10E,"“Weisheit ist nicht das Zählen aller Tropfen im Wasserfall. Weisheit ist zu lernen, warum das Wasser die Erde sucht.”"
Crafty Pathmage,10E,"Dem Wegbereiter folgen
—Otarianischer Ausdruck für
“schnell verschwinden”"
Fugitive Wizard,10E,"“Recht und Gesetz gebührt ein angemessener Platz – als Fußnote in meinem Zauberbuch.”
—Siyani, geflüchtete Zauberin"
Skyshroud Ranger,10E,"Noch nicht einmal die Elfen kennen den Wolkenwald genau. Ihre Waldläufer sind lediglich am besten dafür gerüstet, mit seinen vielen Geheimnissen umzugehen."
Stalking Tiger,10E,Im Dschungel von Jamuraa kann man oft Schönheit und Gefahr nicht unterscheiden.
Canopy Spider,10E,Sie hält die oberen Bereiche des Waldes frei von jeder Bedrohung... außer ihr selbst.
Femeref Archers,10E,"“Wetten, dass du mit dem Pfeil nicht das Auge triffst?“
“Das linke oder das rechte?”"
Recover,10E,"Als Barrin den Körper seiner Tochter exhumierte, begriff er den vollen Preis, den er für sein Vertrauen in Urza zahlen musste."
Phyrexian Rager,10E,"Er macht keine Gefangenen, aber er hebt die besten Reste für Phyrexia auf."
Essence Drain,10E,"“Die Elfen haben Recht: Aus dem Tod entsteht neues Leben. Aber die Mächtigsten müssen diesen Zyklus nicht durchlaufen. Sie kontrollieren ihn stattdessen.”
—Crovax, aufsteigender Evincar"
Assassinate,10E,"“So werden Kriege gewonnen – man braucht keine Armeen, sondern ein einfaches Messer, das man zum richtigen Zeitpunkt einsetzt.”
—Yurin, Meistermeuchler"
Stronghold Discipline,10E,In Urborg waten die Anstifter jeder neuen Rebellion im Blut der letzten.
Afflict,10E,Einzelne Herzschläge bemerkt man selten – außer wenn sie einem gestohlen werden.
Sylvan Basilisk,10E,"“Wir wissen nicht genau, wie er aussieht. Daher schaut niemand irgendetwas an, bis wir wieder aus dem Wald heraus sind.”
—Parbold Drix, erfahrener Erforscher"
Dross Crocodile,10E,"“Sobald es an die Oberfläche kam, konnten wir es alle riechen. Sein Atem stank nach halb verdautem Aas und seinen eigenen verrottenden Eingeweiden.”
—Dafri, Auriok-Champion"
Mass of Ghouls,10E,"“Eine Armee ist in das Tal einmarschiert, aber so eine Armee habe ich noch nie gesehen. Sie haben keine Zelte, keine Lagerfeuer, keine Pferde – einfach nur ein Meer aus zuckenden und stöhnenden Leichen, als ob ein der Pest zum Opfer gefallenes Dorf uns erobern sollte.”
—Oneanischer Späher"
Distress,10E,"“Es heißt, die Augen seien die Fenster der Seele. Ich schlage gerne Fenster ein und hole mir, was dahinter liegt.”
—Braids, Wahnwitzbeschwörerin"
Rain of Tears,10E,"“Wenn Sterbliche dahinscheiden, haben sie Familie, Freunde und Genossen, die um sie trauern. Wenn das Land stirbt, dann stirbt auch alles darin, und niemand bleibt übrig, um es zu beklagen.”
—Jacinth, Wolkenwaldläufer"
Goblin Lore,10E,"“Hör mir gut zu, mein kleiner Gobbo. Es gibt viele Arten, wie man Pickelkäfer essen kann, aber ich sage dir, dass es am besten schmeckt, wenn du sie zerdrückst und zwischen zwei Schneckenschnitzel schmierst.”"
Deluge,10E,"“Alles Leben kam aus dem Meer, und in das Meer wird es zurückkehren. Je eher, desto besser.”
—Kaiser Aboshan"
Lure,10E,"Ihr eigentlicher Diebstahl war, dass sich die Soldaten von ihren Posten wegstahlen."
Agonizing Memories,10E,"Erst durch die Nachwirkungen des Krieges, wenn das Töten längst ein Ende hat, entstehen die größten Tragödien."
Tangle Spider,10E,Nur Gerüchte sind bislang ihrem Netz entkommen.
Treasure Hunter,10E,“Die Schätze der Ahnen gehören in Museen und nicht in die schwieligen Hände von Grabräubern.”
Hidden Horror,10E,"Wäre die Anwesenheit des Bösen offensichtlich, wäre es nur halb so gefährlich."
Steel Golem,10E,"“Sobald man Perfektion erschaffen hat, was hat man dann noch für ein Ziel?”
—Arcum Dagsson, Soldevischer Maschinist"
Juggernaut,10E,"Juggernauten sind so gebaut, dass sie weder gelenkt noch angehalten werden können. Sie werden einfach auf die Verteidigung des Gegners ausgerichtet und losgeschickt."
Sculpting Steel,10E,Ein Tüftler lagerte eine Stange in einem Verließ voller Münzen. Bisher hat er sie noch nicht wiederfinden können.
Doubling Cube,10E,"Die Oberfläche des Kubus ist mit gezackten Runen überzogen, die ihre Position zu wechseln scheinen, wenn niemand sie beobachtet."
Citanul Flute,10E,Jeder Ton der Flöte lockt eine andere Bestie an.
Dreamborn Muse,10E,"“Ihre Stimme ist die der Einsicht, durchdringend und wahr.”
—Ixidor, Realitätsgestalter"
Denizen of the Deep,10E,"Unter Meerleuten gibt es die Sage, dass die Bewohner der Tiefe am Ende jedes Tages den Horizont verschlingen und die kalte Decke der Nacht über das Land bringen."
Root Maze,10E,"Wenn du nur den kürzesten Moment innehältst und dir das gesamte Dornengewirr und die verschlungenen Pflanzen vorzustellen versuchst, hat das Labyrinth bereits gewonnen."
Rootwater Matriarch,10E,In den rauen Tiefen des Wurzelwassers sind die Zauber der Oberflächenbewohner meist nutzlos – außer als Lockvögel.
The Hive,10E,"“Sie summen so laut, dass ich es schon aus einer Meile Entfernung in den Knochen spüre.”
—Galenti, Schatzsucherin"
Chimeric Staff,10E,Der Stab entfaltete sich unter einem chaotischen Klirren und Scheppern und wurde zu einer unberechenbaren Bestie aus zischenden Klingen.
Graveborn Muse,10E,"“Ihre Stimme ist die der Verdammnis, unnachgiebig und bestimmt.”
—Phage die Unberührbare"
Field Marshal,10E,"Er ist der einzige, der die Muster in den sich überschneidenden Karten und widersprechenden Berichten erkennt."
Mortal Combat,10E,"Die Menge johlte, die Kämpfer vergossen ihr Blut, und die Toten stapelten sich in den Gruben. Die Kabbalisten konnten sich die Hände reiben."
Hurkyl's Recall,10E,"Hurkyls Forschungen an der Universität von Lat-Nam reichten nicht aus, um die beiden Brüder aufzuhalten, doch noch Jahrhunderte danach mussten Tüftler unter ihren Zaubersprüchen leiden."
Cephalid Constable,10E,"Zephaliden überwachen nicht Einzelpersonen, sie überwachen Loyalitäten."
Beacon of Destruction,10E,"Die Segnung der Großen Schmelze ist spektakulär anzusehen, aber den besten Blick muss man meist teuer bezahlen."
Enormous Baloth,10E,"Es ernährt sich von Früchten, Pflanzen, kleinen Waldtieren, großen Waldtieren, Wäldern, Obsthainen, Obstbauern und kleinen Städten."
Elven Riders,10E,“Der Drahtholzwald eignet sich nicht gut zum Verstecken. Hier helfen uns nur Geschwindigkeit und Können zu überleben.”
Beacon of Unrest,10E,"Ein Schrei durchschneidet senkrecht die Nachtluft, und Verderben hallt durch die Wolken."
Midnight Ritual,10E,"Begrabe alte Gefährten tief, damit sie nicht voller Würmer wiederkehren."
Fountain of Youth,10E,"Es wird gesagt, dass das Brunnenwasser noch aus dem ersten Regen stammt, der auf Dominaria fiel."
Wall of Air,10E,"Hüte dich vor dem Himmel, wenn keine Falken fliegen.
—Redewendung der Femeref"
Composite Golem,10E,"Ursprünglich hatte ihn ein Tüftler in einem Experiment mit verschiedensten Materialien entwickelt, doch schon bald fand er seinen Zweck als Dolmetscher zwischen unterschiedlichsten Kulturen."
Whispersilk Cloak,10E,"Nicht nur Meuchler zahlen für diese Mäntel einen hohen Preis – sondern auch diejenigen, die sich vor Meuchlern fürchten."
Mind Stone,10E,"“Nicht das Alter, sondern das Aufnahmevermögen bestimmt die Weisheit, die man erlangt.”
—Titus Maccius Plautus, #Trinummus#"
Phyrexian Vault,10E,"“Die Geheimnisse Phyrexias sind nicht einfach zu erlernen. Du wirst in Messing und Knochen, in Stahl und Sehnen bezahlen.”
—Kaervek"
Blowfly Infestation,SHM,"Als der Riese Tollek Weltenschlächter fiel, entstand eine Fäulnis in seinem Körper, die seinem Namen alle Ehre machte."
Wildslayer Elves,SHM,Einige Elfen kämpften zu lange im tiefsten Schatten und rammten ihre Schwerter zu oft in verdorbenes Fleisch und vergiftetes Blut.
Cinderhaze Wretch,SHM,"Dicker Rauch wabert und verformt sich zu beunruhigenden, kichernden Gesichtern mit klappernden Zähnen aus aufplatzenden Kohlen."
Barrenton Medic,SHM,Er träumt nur noch von giftigem Pulver und klirrenden Fläschchen.
Biting Tether,SHM,"Eine Verkettung von Lügen, so hart wie Stahl."
Devoted Druid,SHM,"“Mana findet sich in allen Dingen, selbst in den Tiefen des eigenen Herzens.”"
Magus of the Abyss,FUT,"Er verwendet fallende Seelen als Trittstufen, um der unbändigen Anziehungskraft der Leere zu entkommen."
Grinning Ignus,FUT,"“Pass gut auf, was du dem Ignäus anbietest. Essen geht ganz gut. Vielleicht auch Münzen. Aber nichts, was brennbar ist!”
 —Stovic, Dorfexzentriker"
Ghostfire,FUT,"Nur diejenigen, denen der Geisterdrache Ugin den besonderen Blick gegeben hat, können seinen feurigen Odem sehen."
Nimbus Maze,FUT,"Wenn man seine Mitte findet, hat man auch die eigene gefunden."
Barren Glory,FUT,"“Nur eine leere Welt ist eine perfekte Welt, da niemand Sünden begehen oder einem Krieg anzetteln kann.”
 —Tarran, Magus der Scheibe"
Magus of the Future,FUT,"Diejenigen, denen die Gabe des Blickes gegeben ist, haben immer ein Auge in der Gegenwart und eines in der Zukunft."
Arcanum Wings,FUT,"Adlige legen Flügel an, um die Himmelsvillen ihresgleichen zu erreichen, tauschen sie aber nach Ankunft gegen modischere Kleidung aus."
